Campaign_ID,Campaign_Name,Start_Date,End_Date,Channel,Impressions,Clicks,Spend,Conversions,Active,CTR,CPC,Conversion_Rate,Cost_Per_Conversion
CMP-01190,Q1_Launch_CMP-01190,2023-11-01,2023-11-10,Email,4917,151,214.42,20.419340097537553,Yes,3.07,1.42,13.52,10.5
CMP-01191,Q3_Winter_CMP-01191,2023-01-02,2023-01-24,Email,47817,1548,1850.28,151.9711007147493,Yes,3.24,1.2,9.82,12.18
CMP-01192,Q2_Winter_CMP-01192,2023-09-06,2023-10-03,,99768,3558,2705.74,233.3471727142021,Yes,3.57,0.76,,11.6
CMP-01193,Q1_Launch_CMP-01193,2023-09-02,2023-09-17,Email,56939,598,742.46,65.0826311015694,No,1.05,,10.88,11.41
CMP-01194,Q4_Summer_CMP-01194,2023-03-12,2023-03-15,Instagram,87010,3077,3500.41,181.89303964699332,Yes,3.54,1.14,5.91,19.24
CMP-01195,Q3_Winter_CMP-01195,2023-10-09,2023-09-28,Instagram,74387,3318,5485.18,339.9905023240572,No,4.46,1.65,10.25,16.13
CMP-01196,Q4_Summer_CMP-01196,2023-03-06,2023-03-18,TikTok,88343,4314,8305.2,162.92134681727734,No,4.88,1.93,3.78,
CMP-01197,Q4_Summer_CMP-01197,2023-03-24,2023-04-21,TikTok,31446,784,409.36,92.06125394257728,Yes,2.49,0.52,11.74,4.45
CMP-01198,Q1_BlackFriday_CMP-01198,2023-10-24,2023-11-21,Email,95152,1950,,110.37760744588482,Yes,2.05,1.8,5.66,31.85
CMP-01199,Q1_BlackFriday_CMP-01199,2023-12-24,2024-01-10,Instagram,24244,943,1412.76,62.03576398321104,Yes,3.89,1.5,6.58,22.77
CMP-01200,Q4_Summer_CMP-01200,2023-04-07,2023-05-05,,44112,1298,1917.59,136.05032032637263,Yes,2.94,1.48,,14.09
CMP-01201,Q1_BlackFriday_CMP-01201,2023-12-03,2023-12-16,Google Ads,68286,1132,1059.9,46.27614649988159,No,1.66,0.94,4.09,22.9
CMP-01202,Q3_Winter_CMP-01202,2023-11-30,2023-12-12,Email,29040,370,327.32,71.35530581960512,Yes,1.27,0.88,19.29,4.59
CMP-01203,Q1_BlackFriday_CMP-01203,2023-10-08,2023-11-02,Instagram,26813,339,104.95,32.17768335445515,No,1.26,0.31,9.49,3.26
CMP-01204,Q4_Summer_CMP-01204,2023-02-21,2023-03-13,Instagram,13437,344,677.59,26.46497044840445,Yes,2.56,1.97,7.69,
CMP-01205,Q4_Summer_CMP-01205,2023-04-20,2023-05-06,Facebook,918,11,14.64,0.17102090464349415,Yes,1.2,1.33,1.55,85.6
CMP-01206,Q1_BlackFriday_CMP-01206,2023-09-19,2023-09-05,Instagram,50370,296,291.25,50.38462538143199,Yes,0.59,0.98,17.02,
CMP-01207,Q3_Winter_CMP-01207,2023-12-31,2024-01-21,Email,98682,724,886.47,93.32971338954623,Yes,0.73,1.22,12.89,9.5
CMP-01208,Q4_Summer_CMP-01208,2023-10-25,2023-11-16,Facebook,22394,1049,386.97,93.48371141141895,No,4.68,0.37,8.91,4.14
CMP-01209,Q2_Winter_CMP-01209,2023-06-03,2023-06-18,Facebook,44295,366,217.85,20.7343508659976,No,0.83,0.6,5.67,10.51
CMP-01210,Q1_BlackFriday_CMP-01210,2023-03-27,2023-03-28,Google Ads,93587,776,1055.14,117.62306100949881,Yes,0.83,1.36,15.16,8.97
CMP-01211,Q4_Summer_CMP-01211,2023-12-17,2023-12-20,Instagram,77345,1957,2298.0,371.1258114980241,No,2.53,1.17,18.96,6.19
CMP-01212,Q4_Summer_CMP-01212,2023-04-11,2023-04-16,Email,898,14,22.93,1.1529538170343738,No,1.56,1.64,8.24,
CMP-01213,Q3_Winter_CMP-01213,2023-05-05,2023-05-19,TikTok,50309,2430,3450.27,86.57228077069108,Yes,4.83,1.42,3.56,39.85
CMP-01214,Q1_BlackFriday_CMP-01214,2023-12-19,2024-01-06,Email,14748,678,896.61,,Yes,4.6,1.32,3.07,43.01
CMP-01215,Q1_Launch_CMP-01215,2023-07-25,2023-08-18,TikTok,25078,582,,6.523506900681105,Yes,2.32,,1.12,150.41
CMP-01216,Q1_Launch_CMP-01216,2023-04-07,2023-04-14,,25024,630,262.11,95.35146626037513,Yes,2.52,0.42,15.14,
CMP-01217,Q3_Winter_CMP-01217,2023-01-02,2023-01-25,Facebook,61441,1344,1981.74,264.0491257438506,No,2.19,1.47,,
CMP-01218,Q4_Summer_CMP-01218,2023-06-06,2023-06-26,Google Ads,20296,136,206.24,27.014410731152203,Yes,0.67,1.52,19.86,7.63
CMP-01219,Q1_BlackFriday_CMP-01219,2023-12-26,2023-12-28,Google Ads,25560,464,356.25,73.77482994287233,Yes,1.82,0.77,15.9,4.83
CMP-01220,Q3_Winter_CMP-01220,2023-06-07,2023-06-18,Instagram,22964,241,,,No,1.05,0.63,4.08,15.5
CMP-01221,Q4_Summer_CMP-01221,2023-09-13,2023-09-22,TikTok,36010,345,228.92,67.53885483510513,Yes,0.96,,19.58,3.39
CMP-01222,Q3_Winter_CMP-01222,2023-04-29,2023-04-03,Email,65776,1988,,143.7016936906969,No,3.02,,7.23,8.81
CMP-01223,Q1_BlackFriday_CMP-01223,2023-10-11,2023-11-07,Instagram,40296,380,452.36,27.887335805361648,Yes,0.94,1.19,,16.22
CMP-01224,Q4_Summer_CMP-01224,2023-10-11,2023-11-04,Facebook,33087,318,168.72,,Yes,0.96,0.53,14.06,3.77
CMP-01225,Q3_Winter_CMP-01225,2023-08-11,2023-08-27,Instagram,52001,1384,-1966.37,26.737974233097738,Yes,2.66,,1.93,
CMP-01226,Q1_BlackFriday_CMP-01226,2023-10-09,2023-10-24,Facebook,61694,1536,735.18,256.3526379762221,Yes,2.49,0.48,16.69,2.87
CMP-01227,Q1_Launch_CMP-01227,2023-07-31,2023-08-10,Email,2028,22,7.61,4.3887026157187705,Yes,1.08,0.35,,1.73
CMP-01228,Q1_BlackFriday_CMP-01228,2023-05-19,2023-06-11,Email,89080,463,390.21,72.81288837857004,No,0.52,,15.73,
CMP-01229,Q1_Launch_CMP-01229,2023-09-27,2023-09-30,Instagram,91684,1254,785.21,198.7822407950592,No,1.37,0.63,15.85,3.95
CMP-01230,Q2_Winter_CMP-01230,2023-11-01,2023-11-09,Facebook,60454,943,1867.82,79.36250035540894,No,1.56,1.98,8.42,
CMP-01231,Q1_BlackFriday_CMP-01231,2023-11-03,2023-11-07,Instagram,57672,2365,,53.27177615418544,Yes,4.1,0.82,2.25,36.19
CMP-01232,Q4_Summer_CMP-01232,2023-03-19,2023-04-03,Email,69606,3215,2178.19,516.3509022020976,No,4.62,0.68,16.06,
CMP-01233,Q1_BlackFriday_CMP-01233,2023-09-04,2023-09-13,Facebook,44366,1032,,127.41075768029329,Yes,2.33,0.63,12.35,5.14
CMP-01234,Q4_Summer_CMP-01234,2023-01-02,2023-01-08,TikTok,36867,856,800.83,156.45484439881582,No,2.32,0.94,18.28,5.12
CMP-01235,Q4_Summer_CMP-01235,2023-07-28,2023-08-08,Instagram,35592,1319,1754.19,42.2514624108099,No,3.71,1.33,3.2,41.52
CMP-01236,Q2_Winter_CMP-01236,2023-07-28,2023-08-22,TikTok,16393,544,886.34,36.977519801407034,Yes,3.32,,6.8,23.97
CMP-01237,Q1_Launch_CMP-01237,2023-05-13,2023-05-30,Google Ads,84196,1118,1028.31,87.79058017392174,Yes,1.33,0.92,7.85,11.71
CMP-01238,Q1_Launch_CMP-01238,2023-12-29,2024-01-22,Google Ads,32398,318,433.8,44.46375999027026,No,0.98,1.36,13.98,9.76
CMP-01239,Q2_Winter_CMP-01239,2023-11-19,2023-12-16,TikTok,28797,711,795.97,113.52649408360521,No,2.47,1.12,15.97,7.01
CMP-01240,Q1_Launch_CMP-01240,2023-02-11,2023-01-15,Instagram,96446,2933,5100.61,564.8778430918398,Yes,3.04,,19.26,9.03
CMP-01241,Q3_Winter_CMP-01241,2023-03-18,2023-03-29,Email,50917,572,,37.824849966669106,No,1.12,1.27,6.61,19.17
CMP-01242,Q4_Summer_CMP-01242,2023-03-17,2023-04-12,Email,62370,1134,899.05,117.69890058925272,Yes,1.82,0.79,10.38,7.64
CMP-01243,Q1_BlackFriday_CMP-01243,2023-11-24,2023-12-21,Email,24921,467,,7.239703326113609,Yes,1.87,1.5,1.55,96.51
CMP-01244,Q3_Winter_CMP-01244,2023-07-09,2023-08-06,Email,28112,471,,,No,1.68,,5.81,29.17
CMP-01245,Q1_BlackFriday_CMP-01245,2023-09-24,2023-10-05,TikTok,72969,1877,2048.27,,No,2.57,1.09,8.11,13.46
CMP-01246,Q1_BlackFriday_CMP-01246,2023-10-23,2023-10-30,Email,45366,1560,3086.05,191.60415961414284,Yes,3.44,1.98,12.28,16.11
CMP-01247,Q1_BlackFriday_CMP-01247,2023-10-08,2023-10-25,,15200,424,,42.17131296434946,Yes,2.79,1.79,9.95,18.04
CMP-01248,Q3_Winter_CMP-01248,2023-02-02,2023-03-02,,83633,1176,746.55,93.19830735657229,Yes,1.41,0.63,7.93,8.01
CMP-01249,Q2_Winter_CMP-01249,2023-02-21,2023-03-20,Google Ads,40574,390,638.62,50.144177319824216,Yes,0.96,1.64,12.86,12.74
CMP-01250,Q1_BlackFriday_CMP-01250,2023-05-25,2023-06-11,Instagram,67010,2813,,,Yes,4.2,1.32,16.74,
CMP-01251,Q2_Winter_CMP-01251,2023-05-04,2023-05-09,Email,34456,915,1106.4,51.1662649694056,Yes,2.66,1.21,5.59,21.62
CMP-01252,Q3_Winter_CMP-01252,2023-09-30,2023-10-13,TikTok,56284,438,,32.914130672051506,No,0.78,,7.51,15.62
CMP-01253,Q1_Launch_CMP-01253,2023-02-27,2023-03-20,TikTok,77675,1290,2258.53,185.6767865382886,Yes,1.66,1.75,14.39,12.16
CMP-01254,Q4_Summer_CMP-01254,2023-05-16,2023-06-02,TikTok,88573,3647,4881.45,575.5283790977484,Yes,4.12,1.34,15.78,
CMP-01255,Q4_Summer_CMP-01255,2023-04-08,2023-03-28,Email,21130,820,995.56,136.79683261625803,Yes,3.88,1.21,16.68,
CMP-01256,Q1_Launch_CMP-01256,2023-03-10,2023-03-20,,67407,2993,,148.9703842501733,Yes,4.44,,4.98,
CMP-01257,Q2_Winter_CMP-01257,2023-03-05,2023-03-07,Instagram,91506,2936,3118.37,330.18468166058483,Yes,3.21,1.06,11.25,9.44
CMP-01258,Q3_Winter_CMP-01258,2023-03-13,2023-03-22,Google Ads,64451,1548,,280.19126429825667,Yes,2.4,1.84,18.1,
CMP-01259,Q3_Winter_CMP-01259,2023-07-25,2023-08-14,Facebook,14737,356,537.54,30.071528782388498,Yes,2.42,1.51,8.45,17.88
CMP-01260,Q1_BlackFriday_CMP-01260,2023-05-30,2023-06-06,Email,19381,266,,24.386291379797424,Yes,1.37,0.39,9.17,4.22
CMP-01261,Q2_Winter_CMP-01261,2023-06-08,2023-07-07,Email,20678,708,1276.37,139.55838241352026,Yes,3.42,1.8,19.71,
CMP-01262,Q1_BlackFriday_CMP-01262,2023-06-27,2023-06-24,Google Ads,11085,347,591.75,10.923560952923083,No,3.13,1.71,,54.17
CMP-01263,Q3_Winter_CMP-01263,2023-09-28,2023-10-16,Email,75496,903,,130.0901333319329,Yes,1.2,1.23,14.41,
CMP-01264,Q1_BlackFriday_CMP-01264,2023-11-11,2023-11-26,Email,96531,4329,1463.59,742.574946332404,Yes,4.48,0.34,17.15,
CMP-01265,Q2_Winter_CMP-01265,2023-07-12,2023-08-06,Email,51929,1120,1406.87,43.28886033971891,Yes,2.16,1.26,3.87,
CMP-01266,Q1_Launch_CMP-01266,2023-08-23,2023-09-18,Instagram,60086,434,170.48,63.2538138411568,Yes,0.72,0.39,14.57,
CMP-01267,Q1_Launch_CMP-01267,2023-09-27,2023-10-13,Instagram,77483,1530,1292.31,151.85290113843556,Yes,1.97,0.84,9.93,8.51
CMP-01268,Q2_Winter_CMP-01268,2023-09-09,2023-09-28,TikTok,41860,1847,2528.81,317.77499815887256,No,4.41,1.37,17.2,7.96
CMP-01269,Q1_BlackFriday_CMP-01269,2023-02-19,2023-03-12,Google Ads,47509,2197,4068.74,400.76782061681234,Yes,4.62,1.85,18.24,
CMP-01270,Q1_Launch_CMP-01270,2023-12-25,2024-01-10,Facebook,59107,1599,1452.3,281.05963842739095,Yes,2.71,0.91,17.58,5.17
CMP-01271,Q2_Winter_CMP-01271,2023-03-02,2023-03-08,TikTok,30811,1480,2607.82,32.90510068721839,Yes,4.8,1.76,2.22,79.25
CMP-01272,Q1_Launch_CMP-01272,2023-05-31,2023-06-13,Email,6650,295,,45.37173826547931,Yes,4.44,1.86,15.38,
CMP-01273,Q1_BlackFriday_CMP-01273,2023-08-27,2023-09-04,Email,56993,2401,806.19,444.4016644327855,No,4.21,0.34,18.51,1.81
CMP-01274,Q4_Summer_CMP-01274,2023-05-28,2023-06-11,Facebook,82301,3595,2541.76,460.3620524002794,Yes,4.37,0.71,12.81,
CMP-01275,Q4_Summer_CMP-01275,2023-03-30,2023-04-17,Email,7786,172,259.16,21.356629656437057,Yes,2.21,1.51,12.42,
CMP-01276,Q4_Summer_CMP-01276,2023-12-04,2023-12-11,Email,22056,861,1366.09,15.972431324456977,Yes,3.9,1.59,1.86,
CMP-01277,Q4_Summer_CMP-01277,2023-01-27,2023-02-04,Email,26667,826,798.83,142.605822505,Yes,3.1,0.97,17.26,5.6
CMP-01278,Q4_Summer_CMP-01278,2023-03-31,2023-04-24,TikTok,80552,3011,4265.03,56.657013114755024,Yes,3.74,1.42,1.88,75.28
CMP-01279,Q1_Launch_CMP-01279,2023-12-29,2024-01-09,Facebook,50707,659,883.5,45.84453781542502,Yes,1.3,1.34,6.96,19.27
CMP-01280,Q1_BlackFriday_CMP-01280,2023-09-30,2023-09-24,TikTok,53670,2034,3168.19,378.14904021089734,Yes,3.79,,18.59,8.38
CMP-01281,Q4_Summer_CMP-01281,2023-02-01,2023-02-22,Email,64703,3111,4734.07,592.4948564159874,Yes,4.81,1.52,19.05,
CMP-01282,Q4_Summer_CMP-01282,2023-10-03,2023-10-24,TikTok,28018,521,232.36,103.39823450171158,No,1.86,0.45,19.85,2.25
CMP-01283,Q2_Winter_CMP-01283,2023-12-20,2024-01-13,TikTok,71497,3530,2008.66,354.8230129605628,Yes,4.94,0.57,10.05,
CMP-01284,Q1_BlackFriday_CMP-01284,2023-02-05,2023-02-28,TikTok,3505,77,40.47,3.3657942635541884,Yes,2.2,0.53,4.37,12.02
CMP-01285,Q2_Winter_CMP-01285,2023-06-01,2023-06-30,TikTok,11815,165,311.06,16.947059662091778,No,1.4,1.89,10.27,18.35
CMP-01286,Q1_Launch_CMP-01286,2023-06-20,2023-07-07,Google Ads,81675,821,1521.33,24.169793183704847,Yes,1.01,1.85,2.94,62.94
CMP-01287,Q1_BlackFriday_CMP-01287,2023-02-17,2023-02-26,Email,65991,2660,4403.9,,No,4.03,1.66,17.58,9.42
CMP-01288,Q2_Winter_CMP-01288,2023-03-15,2023-04-10,Google Ads,18057,541,269.65,63.027622207464034,No,3.0,0.5,11.65,4.28
CMP-01289,Q1_Launch_CMP-01289,2023-03-05,2023-03-13,TikTok,44156,831,1060.57,72.17743641943899,Yes,1.88,1.28,,14.69
CMP-01290,Q4_Summer_CMP-01290,2023-03-09,2023-03-18,TikTok,5654,183,113.15,4.595282525257569,Yes,3.24,0.62,2.51,
CMP-01291,Q2_Winter_CMP-01291,2023-06-22,2023-05-28,Email,67349,1343,,,No,1.99,,8.7,
CMP-01292,Q1_BlackFriday_CMP-01292,2023-06-19,2023-07-15,Instagram,75709,1906,1437.23,332.74262906239403,Yes,2.52,0.75,17.46,
CMP-01293,Q3_Winter_CMP-01293,2023-03-28,2023-04-07,Email,28200,1235,2110.84,177.404202055778,Yes,4.38,1.71,14.36,11.9
CMP-01294,Q1_Launch_CMP-01294,2023-04-16,2023-05-08,Facebook,35329,1238,675.41,31.77518682892956,Yes,3.5,0.55,2.57,
CMP-01295,Q1_BlackFriday_CMP-01295,2023-03-12,2023-04-08,Email,24063,945,1321.59,38.16133771083487,Yes,3.93,,4.04,34.63
CMP-01296,Q3_Winter_CMP-01296,2023-10-18,2023-11-11,Google Ads,39238,1226,2418.43,103.64433982540613,No,3.12,1.97,8.45,23.33
CMP-01297,Q2_Winter_CMP-01297,2023-03-19,2023-03-20,Facebook,27595,1369,,40.0586727574343,No,4.96,1.47,2.93,50.17
CMP-01298,Q4_Summer_CMP-01298,2023-11-28,2023-12-18,Facebook,25083,397,172.57,74.42472711205242,No,1.58,0.43,,2.32
CMP-01299,Q3_Winter_CMP-01299,2023-07-16,2023-07-21,Instagram,43305,727,1340.11,97.37110012486288,No,1.68,1.84,13.39,13.76
CMP-01300,Q1_Launch_CMP-01300,2023-10-20,2023-11-14,TikTok,85988,788,1097.87,22.076899755226655,No,0.92,,2.8,49.73
CMP-01301,Q4_Summer_CMP-01301,2023-08-21,2023-08-23,Google Ads,76392,2286,,365.14487821032935,Yes,2.99,1.08,15.97,6.73
CMP-01302,Q3_Winter_CMP-01302,2023-04-08,2023-05-07,Facebook,30084,980,1393.05,78.39718390009575,No,3.26,1.42,,
CMP-01303,Q4_Summer_CMP-01303,2023-08-08,2023-08-14,,94313,3552,6373.62,200.77830059607768,No,3.77,1.79,5.65,
CMP-01304,Q1_BlackFriday_CMP-01304,2023-04-11,2023-04-24,Email,21414,430,477.78,50.86776975647276,No,2.01,1.11,11.83,9.39
CMP-01305,Q4_Summer_CMP-01305,2023-02-13,2023-02-20,Google Ads,91118,505,607.64,6.3330561729159385,No,0.55,1.2,1.25,
CMP-01306,Q4_Summer_CMP-01306,2023-04-03,2023-04-27,Facebook,31270,1045,1117.27,102.85470541369983,Yes,3.34,1.07,9.84,10.86
CMP-01307,Q2_Winter_CMP-01307,2023-04-11,2023-04-23,Google Ads,54256,2709,1147.01,461.4048679960148,Yes,4.99,0.42,17.03,2.49
CMP-01308,Q2_Winter_CMP-01308,2023-02-19,2023-03-13,Email,20713,378,,70.43309654368352,No,1.82,1.64,18.63,
CMP-01309,Q3_Winter_CMP-01309,2023-01-09,2023-01-11,Facebook,76321,1013,521.59,76.06150395903215,Yes,1.33,0.51,7.51,
CMP-01310,Q1_BlackFriday_CMP-01310,2023-12-11,2023-12-25,Google Ads,32106,567,550.43,74.87969364302023,Yes,1.77,,13.21,7.35
CMP-01311,Q3_Winter_CMP-01311,2023-07-07,2023-08-03,Facebook,87320,2108,2018.62,111.92732353548523,Yes,2.41,0.96,5.31,
CMP-01312,Q2_Winter_CMP-01312,2023-05-27,2023-06-23,TikTok,8752,142,110.2,16.534548655167452,Yes,1.62,,11.64,6.66
CMP-01313,Q4_Summer_CMP-01313,2023-12-06,2023-12-13,Facebook,50449,1039,,60.53761341990105,Yes,2.06,0.98,5.83,16.89
CMP-01314,Q1_BlackFriday_CMP-01314,2023-03-24,2023-04-05,Facebook,16273,548,740.14,,Yes,3.37,1.35,11.86,
CMP-01315,Q1_BlackFriday_CMP-01315,2023-05-28,2023-06-09,Facebook,88951,1825,1513.58,,Yes,2.05,0.83,4.26,19.46
CMP-01316,Q2_Winter_CMP-01316,2023-11-06,2023-11-23,Email,41996,958,568.35,180.90314998159053,Yes,2.28,0.59,18.88,3.14
CMP-01317,Q4_Summer_CMP-01317,2023-08-19,2023-09-04,TikTok,67610,459,816.07,81.93807311747992,Yes,0.68,1.78,17.85,
CMP-01318,Q3_Winter_CMP-01318,2023-05-26,2023-05-30,Instagram,88006,4075,7947.94,301.60895463576423,Yes,4.63,,7.4,
CMP-01319,Q3_Winter_CMP-01319,2023-04-04,2023-04-27,Google Ads,53795,1253,1352.73,197.4301339663611,No,2.33,1.08,15.76,6.85
CMP-01320,Q2_Winter_CMP-01320,2023-01-13,2023-01-20,,6200,122,104.42,3.4337857503722695,Yes,1.97,0.86,,30.41
CMP-01321,Q1_Launch_CMP-01321,2023-02-01,2023-02-11,Google Ads,22461,199,75.76,29.98304595815208,Yes,0.89,0.38,15.07,2.53
CMP-01322,Q2_Winter_CMP-01322,2023-03-01,2023-03-26,Instagram,21661,726,,46.22241233877641,Yes,3.35,0.36,6.37,5.7
CMP-01323,Q3_Winter_CMP-01323,2023-11-04,2023-10-15,TikTok,91461,4012,3883.21,143.51700742623632,Yes,4.39,0.97,3.58,27.06
CMP-01324,Q1_BlackFriday_CMP-01324,2023-08-22,2023-09-03,Google Ads,90880,622,1170.24,86.36863813184907,No,0.68,1.88,13.89,13.55
CMP-01325,Q1_BlackFriday_CMP-01325,2023-06-08,2023-07-05,Email,47957,553,852.84,54.892602348283226,Yes,1.15,1.54,9.93,15.54
CMP-01326,Q1_Launch_CMP-01326,2023-10-13,2023-10-25,,89056,1031,921.46,114.15904658297666,Yes,1.16,0.89,11.07,
CMP-01327,Q4_Summer_CMP-01327,2023-02-28,2023-03-17,Facebook,24978,801,1558.49,87.22942784795016,No,3.21,1.95,10.89,17.87
CMP-01328,Q1_Launch_CMP-01328,2023-03-18,2023-03-26,Email,68105,3163,3254.37,,Yes,4.64,1.03,2.13,48.32
CMP-01329,Q4_Summer_CMP-01329,2023-05-24,2023-05-30,Facebook,39497,975,,19.26819114441842,No,2.47,0.77,1.98,
CMP-01330,Q2_Winter_CMP-01330,2023-12-01,2023-12-16,Facebook,24427,500,512.4,62.11091287506921,No,2.05,1.02,12.42,8.25
CMP-01331,Q3_Winter_CMP-01331,2023-08-13,2023-08-30,Email,25376,1001,660.28,128.66281632957669,No,3.94,0.66,,5.13
CMP-01332,Q4_Summer_CMP-01332,2023-11-07,2023-12-01,TikTok,42271,1623,,30.77721799256589,No,3.84,,1.9,
CMP-01333,Q3_Winter_CMP-01333,2023-04-01,2023-04-13,Google Ads,34295,552,504.53,45.21071712839432,Yes,1.61,0.91,8.19,11.16
CMP-01334,Q1_BlackFriday_CMP-01334,2023-11-06,2023-12-02,Facebook,21516,263,373.08,33.25417843963456,Yes,1.22,1.42,12.64,11.22
CMP-01335,Q3_Winter_CMP-01335,2023-01-27,2023-02-14,TikTok,33747,712,684.5,95.95575911027616,Yes,2.11,0.96,13.48,
CMP-01336,Q1_BlackFriday_CMP-01336,2023-03-25,2023-03-28,Email,13294,530,971.46,88.70736895914874,Yes,3.99,1.83,16.74,10.95
CMP-01337,Q4_Summer_CMP-01337,2023-07-10,2023-08-01,Google Ads,96982,3518,4897.22,316.4058730018271,Yes,3.63,1.39,,15.48
CMP-01338,Q2_Winter_CMP-01338,2023-01-19,2023-02-05,TikTok,38309,1339,1513.11,152.8722621016003,Yes,3.5,1.13,11.42,9.9
CMP-01339,Q4_Summer_CMP-01339,2023-11-10,2023-11-22,Google Ads,11184,473,248.16,56.7252209559644,Yes,4.23,0.52,11.99,
CMP-01340,Q3_Winter_CMP-01340,2023-11-13,2023-11-27,Instagram,57794,1009,1849.76,69.91220126150415,Yes,1.75,,6.93,26.46
CMP-01341,Q3_Winter_CMP-01341,2023-07-17,2023-07-26,Email,88370,1792,2203.42,36.24647302331992,No,2.03,1.23,2.02,60.79
CMP-01342,Q1_Launch_CMP-01342,2023-04-22,2023-05-10,,36313,250,196.15,2.7007314947424708,Yes,0.69,0.78,1.08,72.63
CMP-01343,Q1_Launch_CMP-01343,2023-02-06,2023-02-23,TikTok,84601,3730,6685.93,629.8620824031987,Yes,4.41,,16.89,
CMP-01344,Q3_Winter_CMP-01344,2023-08-14,2023-08-27,Instagram,61277,1912,750.55,91.86021648593253,Yes,3.12,0.39,4.8,8.17
CMP-01345,Q1_Launch_CMP-01345,2023-07-16,2023-07-25,Google Ads,74055,1363,1136.65,,No,1.84,0.83,12.97,
CMP-01346,Q1_BlackFriday_CMP-01346,2023-10-05,2023-10-17,Facebook,29977,243,294.66,29.072282088989766,Yes,0.81,1.21,11.96,10.14
CMP-01347,Q1_BlackFriday_CMP-01347,2023-08-08,2023-08-23,Google Ads,4175,156,,13.40512439458898,No,3.74,0.88,,
CMP-01348,Q4_Summer_CMP-01348,2023-02-16,2023-03-02,Email,34912,1350,1499.11,227.29103368171258,Yes,3.87,,16.84,6.6
CMP-01349,Q4_Summer_CMP-01349,2023-02-14,2023-02-23,Instagram,92483,3234,2423.36,461.47984448975376,Yes,3.5,0.75,14.27,5.25
CMP-01350,Q3_Winter_CMP-01350,2023-10-13,2023-10-30,Google Ads,79172,1121,584.2,16.053704297909444,No,1.42,0.52,1.43,
CMP-01351,Q1_Launch_CMP-01351,2023-02-28,2023-03-07,Facebook,78524,3619,1312.44,570.2526117807901,Yes,4.61,0.36,15.76,2.3
CMP-01352,Q2_Winter_CMP-01352,2023-12-09,2023-12-24,Facebook,87892,3418,1941.42,363.43517238670444,Yes,3.89,0.57,10.63,5.34
CMP-01353,Q3_Winter_CMP-01353,2023-02-08,2023-02-12,TikTok,37639,1302,2499.85,98.86563173331464,Yes,3.46,,7.59,25.29
CMP-01354,Q1_BlackFriday_CMP-01354,2023-09-23,2023-10-07,Facebook,32542,1115,1425.18,165.140514481999,Yes,3.43,1.28,14.81,8.63
CMP-01355,Q2_Winter_CMP-01355,2023-12-22,2024-01-14,Facebook,92556,4229,4783.98,593.5505940770739,Yes,4.57,1.13,14.04,
CMP-01356,Q3_Winter_CMP-01356,2023-06-11,2023-07-05,Email,57365,2683,2557.84,185.15856601845417,Yes,4.68,0.95,6.9,
CMP-01357,Q2_Winter_CMP-01357,2023-01-21,2023-02-11,Instagram,30146,958,1441.13,188.51273539004438,Yes,3.18,1.5,19.68,7.64
CMP-01358,Q1_Launch_CMP-01358,2023-11-16,2023-12-08,Google Ads,28177,669,361.35,89.14733574593096,No,2.37,0.54,13.33,4.05
CMP-01359,Q1_Launch_CMP-01359,2023-03-10,2023-03-12,TikTok,87789,1875,1442.66,234.55902256169958,Yes,2.14,0.77,12.51,6.15
CMP-01360,Q2_Winter_CMP-01360,2023-07-12,2023-07-22,TikTok,5806,243,343.85,5.656376381953417,Yes,4.19,1.42,2.33,60.79
CMP-01361,Q1_Launch_CMP-01361,2023-12-26,2024-01-14,Email,6638,225,250.74,14.190877859737526,No,3.39,1.11,6.31,
CMP-01362,Q1_Launch_CMP-01362,2023-09-29,2023-10-23,Instagram,73916,626,1007.33,59.42308783670695,Yes,0.85,1.61,9.49,16.95
CMP-01363,Q2_Winter_CMP-01363,2023-01-17,2023-02-03,Instagram,634,7,12.78,0.9087321867318696,No,1.1,1.83,12.98,14.06
CMP-01364,Q2_Winter_CMP-01364,2023-10-27,2023-11-21,Google Ads,17514,797,1354.69,85.61779660150111,Yes,4.55,1.7,10.74,15.82
CMP-01365,Q3_Winter_CMP-01365,2023-02-28,2023-03-08,Instagram,99067,4438,2721.17,687.7846301617466,No,4.48,0.61,15.5,3.96
CMP-01366,Q1_Launch_CMP-01366,2023-10-01,2023-10-06,Facebook,42858,2050,933.77,122.77012400624778,No,4.78,0.46,5.99,7.61
CMP-01367,Q2_Winter_CMP-01367,2023-08-15,2023-08-18,Instagram,72902,1768,1039.67,253.54857785529217,Yes,2.43,0.59,14.34,4.1
CMP-01368,Q3_Winter_CMP-01368,2023-04-16,2023-05-03,Facebook,48961,1972,3218.31,325.68258152918077,No,4.03,1.63,16.52,9.88
CMP-01369,Q1_BlackFriday_CMP-01369,2023-06-04,2023-06-24,Facebook,9511,402,,62.454517135025974,No,4.23,1.85,,
CMP-01370,Q4_Summer_CMP-01370,2023-02-13,2023-02-22,Facebook,18854,362,678.12,56.63882808796494,No,1.92,1.87,15.65,
CMP-01371,Q1_BlackFriday_CMP-01371,2023-12-27,2024-01-19,Facebook,76229,879,,157.17956363335426,Yes,1.15,0.81,,
CMP-01372,Q2_Winter_CMP-01372,2023-03-28,2023-04-19,TikTok,9908,494,853.92,12.840997997218746,Yes,4.99,1.73,2.6,66.5
