Campaign_ID,Campaign_Name,Start_Date,End_Date,Channel,Impressions,Clicks,Spend,Conversions,Active,CTR,CPC,Conversion_Rate,Cost_Per_Conversion
CMP-01222,Q3_Winter_CMP-01222,2023-04-03,2023-04-29,Email,65776,1988,998.1850000000001,143,False,3.02,0.5,7.23,6.95
CMP-01223,Q1_BlackFriday_CMP-01223,2023-10-11,2023-11-07,Instagram,40296,380,452.36,27,True,0.94,1.19,7.34,16.22
CMP-01224,Q4_Summer_CMP-01224,2023-10-11,2023-11-04,Facebook,33087,318,168.72,87,True,0.96,0.53,27.37,1.94
CMP-01225,Q3_Winter_CMP-01225,2023-08-11,2023-08-27,Instagram,52001,1384,1966.37,26,True,2.66,1.42,1.93,73.54
CMP-01226,Q1_BlackFriday_CMP-01226,2023-10-09,2023-10-24,Facebook,61694,1536,735.18,256,True,2.49,0.48,16.69,2.87
CMP-01227,Q1_Launch_CMP-01227,2023-07-31,2023-08-10,Email,2028,22,7.61,4,True,1.08,0.35,19.95,1.73
CMP-01228,Q1_BlackFriday_CMP-01228,2023-05-19,2023-06-11,Email,89080,463,390.21,72,False,0.52,0.84,15.73,5.36
CMP-01229,Q1_Launch_CMP-01229,2023-09-27,2023-09-30,Instagram,91684,1254,785.21,198,False,1.37,0.63,15.85,3.95
CMP-01230,Q2_Winter_CMP-01230,2023-11-01,2023-11-09,Facebook,60454,943,1867.82,79,False,1.56,1.98,8.42,23.54
CMP-01231,Q1_BlackFriday_CMP-01231,2023-11-03,2023-11-07,Instagram,57672,2365,998.1850000000001,53,True,4.1,0.42,2.25,18.74
CMP-01232,Q4_Summer_CMP-01232,2023-03-19,2023-04-03,Email,69606,3215,2178.19,516,False,4.62,0.68,16.06,4.22
CMP-01233,Q1_BlackFriday_CMP-01233,2023-09-04,2023-09-13,Facebook,44366,1032,998.1850000000001,127,True,2.33,0.97,12.35,7.83
CMP-01234,Q4_Summer_CMP-01234,2023-01-02,2023-01-08,TikTok,36867,856,800.83,156,False,2.32,0.94,18.28,5.12
CMP-01235,Q4_Summer_CMP-01235,2023-07-28,2023-08-08,Instagram,35592,1319,1754.19,42,False,3.71,1.33,3.2,41.52
CMP-01236,Q2_Winter_CMP-01236,2023-07-28,2023-08-22,TikTok,16393,544,886.34,36,True,3.32,1.63,6.8,23.97
CMP-01237,Q1_Launch_CMP-01237,2023-05-13,2023-05-30,Google Ads,84196,1118,1028.31,87,True,1.33,0.92,7.85,11.71
CMP-01238,Q1_Launch_CMP-01238,2023-12-29,2024-01-22,Google Ads,32398,318,433.8,44,False,0.98,1.36,13.98,9.76
CMP-01239,Q2_Winter_CMP-01239,2023-11-19,2023-12-16,TikTok,28797,711,795.97,113,False,2.47,1.12,15.97,7.01
CMP-01240,Q1_Launch_CMP-01240,2023-01-15,2023-02-11,Instagram,96446,2933,998.4200000000001,564,True,3.04,0.34,19.26,1.77
CMP-01241,Q3_Winter_CMP-01241,2023-03-18,2023-03-29,Email,50917,572,998.1850000000001,37,False,1.12,1.75,6.61,26.39
CMP-01242,Q4_Summer_CMP-01242,2023-03-17,2023-04-12,Email,62370,1134,899.05,117,True,1.82,0.79,10.38,7.64
CMP-01243,Q1_BlackFriday_CMP-01243,2023-11-24,2023-12-21,Email,24921,467,998.1850000000001,7,True,1.87,2.14,1.55,137.88
CMP-01244,Q3_Winter_CMP-01244,2023-07-09,2023-08-06,Email,28112,471,998.1850000000001,87,False,1.68,2.12,18.48,11.47
CMP-01245,Q1_BlackFriday_CMP-01245,2023-09-24,2023-10-05,TikTok,72969,1877,2048.27,87,False,2.57,1.09,4.64,23.53
CMP-01246,Q1_BlackFriday_CMP-01246,2023-10-23,2023-10-30,Email,45366,1560,3086.05,191,True,3.44,1.98,12.28,16.11
CMP-01247,Q1_BlackFriday_CMP-01247,2023-10-08,2023-10-25,Email,15200,424,998.1850000000001,42,True,2.79,2.35,9.95,23.67
CMP-01248,Q3_Winter_CMP-01248,2023-02-02,2023-03-02,Email,83633,1176,746.55,93,True,1.41,0.63,7.93,8.01
CMP-01249,Q2_Winter_CMP-01249,2023-02-21,2023-03-20,Google Ads,40574,390,638.62,50,True,0.96,1.64,12.86,12.74
CMP-01250,Q1_BlackFriday_CMP-01250,2023-05-25,2023-06-11,Instagram,67010,2813,998.1850000000001,87,True,4.2,0.35,3.09,11.47
CMP-01251,Q2_Winter_CMP-01251,2023-05-04,2023-05-09,Email,34456,915,1106.4,51,True,2.66,1.21,5.59,21.62
CMP-01252,Q3_Winter_CMP-01252,2023-09-30,2023-10-13,TikTok,56284,438,998.1850000000001,32,False,0.78,2.28,7.51,30.33
CMP-01253,Q1_Launch_CMP-01253,2023-02-27,2023-03-20,TikTok,77675,1290,2258.53,185,True,1.66,1.75,14.39,12.16
CMP-01254,Q4_Summer_CMP-01254,2023-05-16,2023-06-02,TikTok,88573,3647,998.4200000000001,575,True,4.12,0.27,15.78,1.73
CMP-01255,Q4_Summer_CMP-01255,2023-03-28,2023-04-08,Email,21130,820,995.56,136,True,3.88,1.21,16.68,7.28
CMP-01256,Q1_Launch_CMP-01256,2023-03-10,2023-03-20,Email,67407,2993,998.1850000000001,148,True,4.44,0.33,4.98,6.7
CMP-01257,Q2_Winter_CMP-01257,2023-03-05,2023-03-07,Instagram,91506,2936,3118.37,330,True,3.21,1.06,11.25,9.44
CMP-01258,Q3_Winter_CMP-01258,2023-03-13,2023-03-22,Google Ads,64451,1548,998.1850000000001,280,True,2.4,0.64,18.1,3.56
CMP-01259,Q3_Winter_CMP-01259,2023-07-25,2023-08-14,Facebook,14737,356,537.54,30,True,2.42,1.51,8.45,17.88
CMP-01260,Q1_BlackFriday_CMP-01260,2023-05-30,2023-06-06,Email,19381,266,998.1850000000001,24,True,1.37,3.75,9.17,40.93
CMP-01261,Q2_Winter_CMP-01261,2023-06-08,2023-07-07,Email,20678,708,1276.37,139,True,3.42,1.8,19.71,9.15
CMP-01262,Q1_BlackFriday_CMP-01262,2023-06-24,2023-06-27,Google Ads,11085,347,591.75,10,False,3.13,1.71,3.15,54.17
CMP-01263,Q3_Winter_CMP-01263,2023-09-28,2023-10-16,Email,75496,903,998.1850000000001,130,True,1.2,1.11,14.41,7.67
CMP-01264,Q1_BlackFriday_CMP-01264,2023-11-11,2023-11-26,Email,96531,4329,1463.59,742,True,4.48,0.34,17.15,1.97
CMP-01265,Q2_Winter_CMP-01265,2023-07-12,2023-08-06,Email,51929,1120,1406.87,43,True,2.16,1.26,3.87,32.5
CMP-01266,Q1_Launch_CMP-01266,2023-08-23,2023-09-18,Instagram,60086,434,170.48,63,True,0.72,0.39,14.57,2.7
CMP-01267,Q1_Launch_CMP-01267,2023-09-27,2023-10-13,Instagram,77483,1530,1292.31,151,True,1.97,0.84,9.93,8.51
CMP-01268,Q2_Winter_CMP-01268,2023-09-09,2023-09-28,TikTok,41860,1847,2528.81,317,False,4.41,1.37,17.2,7.96
CMP-01269,Q1_BlackFriday_CMP-01269,2023-02-19,2023-03-12,Google Ads,47509,2197,4068.74,400,True,4.62,1.85,18.24,10.15
CMP-01270,Q1_Launch_CMP-01270,2023-12-25,2024-01-10,Facebook,59107,1599,1452.3,281,True,2.71,0.91,17.58,5.17
CMP-01271,Q2_Winter_CMP-01271,2023-03-02,2023-03-08,TikTok,30811,1480,2607.82,32,True,4.8,1.76,2.22,79.25
CMP-01272,Q1_Launch_CMP-01272,2023-05-31,2023-06-13,Email,6650,295,998.1850000000001,45,True,4.44,3.38,15.38,22.0
CMP-01273,Q1_BlackFriday_CMP-01273,2023-08-27,2023-09-04,Email,56993,2401,806.19,444,False,4.21,0.34,18.51,1.81
CMP-01274,Q4_Summer_CMP-01274,2023-05-28,2023-06-11,Facebook,82301,3595,2541.76,460,True,4.37,0.71,12.81,5.52
CMP-01275,Q4_Summer_CMP-01275,2023-03-30,2023-04-17,Email,7786,172,259.16,21,True,2.21,1.51,12.42,12.13
CMP-01276,Q4_Summer_CMP-01276,2023-12-04,2023-12-11,Email,22056,861,1366.09,15,True,3.9,1.59,1.86,85.53
CMP-01277,Q4_Summer_CMP-01277,2023-01-27,2023-02-04,Email,26667,826,798.83,142,True,3.1,0.97,17.26,5.6
CMP-01278,Q4_Summer_CMP-01278,2023-03-31,2023-04-24,TikTok,80552,3011,4265.03,56,True,3.74,1.42,1.88,75.28
CMP-01279,Q1_Launch_CMP-01279,2023-12-29,2024-01-09,Facebook,50707,659,883.5,45,True,1.3,1.34,6.96,19.27
CMP-01280,Q1_BlackFriday_CMP-01280,2023-09-24,2023-09-30,TikTok,53670,2034,3168.19,378,True,3.79,1.56,18.59,8.38
CMP-01281,Q4_Summer_CMP-01281,2023-02-01,2023-02-22,Email,64703,3111,998.4200000000001,592,True,4.81,0.32,19.05,1.69
CMP-01282,Q4_Summer_CMP-01282,2023-10-03,2023-10-24,TikTok,28018,521,232.36,103,False,1.86,0.45,19.85,2.25
CMP-01283,Q2_Winter_CMP-01283,2023-12-20,2024-01-13,TikTok,71497,3530,2008.66,354,True,4.94,0.57,10.05,5.66
CMP-01284,Q1_BlackFriday_CMP-01284,2023-02-05,2023-02-28,TikTok,3505,77,40.47,3,True,2.2,0.53,4.37,12.02
CMP-01285,Q2_Winter_CMP-01285,2023-06-01,2023-06-30,TikTok,11815,165,311.06,16,False,1.4,1.89,10.27,18.35
CMP-01286,Q1_Launch_CMP-01286,2023-06-20,2023-07-07,Google Ads,81675,821,1521.33,24,True,1.01,1.85,2.94,62.94
CMP-01287,Q1_BlackFriday_CMP-01287,2023-02-17,2023-02-26,Email,65991,2660,998.4200000000001,87,False,4.03,0.38,3.27,11.47
CMP-01288,Q2_Winter_CMP-01288,2023-03-15,2023-04-10,Google Ads,18057,541,269.65,63,False,3.0,0.5,11.65,4.28
CMP-01289,Q1_Launch_CMP-01289,2023-03-05,2023-03-13,TikTok,44156,831,1060.57,72,True,1.88,1.28,8.69,14.69
CMP-01290,Q4_Summer_CMP-01290,2023-03-09,2023-03-18,TikTok,5654,183,113.15,4,True,3.24,0.62,2.51,24.62
CMP-01291,Q2_Winter_CMP-01291,2023-05-28,2023-06-22,Email,67349,1343,998.1850000000001,87,False,1.99,0.74,6.48,11.47
CMP-01292,Q1_BlackFriday_CMP-01292,2023-06-19,2023-07-15,Instagram,75709,1906,1437.23,332,True,2.52,0.75,17.46,4.32
CMP-01293,Q3_Winter_CMP-01293,2023-03-28,2023-04-07,Email,28200,1235,2110.84,177,True,4.38,1.71,14.36,11.9
CMP-01294,Q1_Launch_CMP-01294,2023-04-16,2023-05-08,Facebook,35329,1238,675.41,31,True,3.5,0.55,2.57,21.26
CMP-01295,Q1_BlackFriday_CMP-01295,2023-03-12,2023-04-08,Email,24063,945,1321.59,38,True,3.93,1.4,4.04,34.63
CMP-01296,Q3_Winter_CMP-01296,2023-10-18,2023-11-11,Google Ads,39238,1226,2418.43,103,False,3.12,1.97,8.45,23.33
CMP-01297,Q2_Winter_CMP-01297,2023-03-19,2023-03-20,Facebook,27595,1369,998.1850000000001,40,False,4.96,0.73,2.93,24.92
CMP-01298,Q4_Summer_CMP-01298,2023-11-28,2023-12-18,Facebook,25083,397,172.57,74,False,1.58,0.43,18.75,2.32
CMP-01299,Q3_Winter_CMP-01299,2023-07-16,2023-07-21,Instagram,43305,727,1340.11,97,False,1.68,1.84,13.39,13.76
CMP-01300,Q1_Launch_CMP-01300,2023-10-20,2023-11-14,TikTok,85988,788,1097.87,22,False,0.92,1.39,2.8,49.73
CMP-01301,Q4_Summer_CMP-01301,2023-08-21,2023-08-23,Google Ads,76392,2286,998.1850000000001,365,True,2.99,0.44,15.97,2.73
CMP-01302,Q3_Winter_CMP-01302,2023-04-08,2023-05-07,Facebook,30084,980,1393.05,78,False,3.26,1.42,8.0,17.77
CMP-01303,Q4_Summer_CMP-01303,2023-08-08,2023-08-14,Email,94313,3552,998.4200000000001,200,False,3.77,0.28,5.65,4.97
CMP-01304,Q1_BlackFriday_CMP-01304,2023-04-11,2023-04-24,Email,21414,430,477.78,50,False,2.01,1.11,11.83,9.39
CMP-01305,Q4_Summer_CMP-01305,2023-02-13,2023-02-20,Google Ads,91118,505,607.64,6,False,0.55,1.2,1.25,95.95
CMP-01306,Q4_Summer_CMP-01306,2023-04-03,2023-04-27,Facebook,31270,1045,1117.27,102,True,3.34,1.07,9.84,10.86
CMP-01307,Q2_Winter_CMP-01307,2023-04-11,2023-04-23,Google Ads,54256,2709,1147.01,461,True,4.99,0.42,17.03,2.49
CMP-01308,Q2_Winter_CMP-01308,2023-02-19,2023-03-13,Email,20713,378,998.1850000000001,70,False,1.82,2.64,18.63,14.17
CMP-01309,Q3_Winter_CMP-01309,2023-01-09,2023-01-11,Facebook,76321,1013,521.59,76,True,1.33,0.51,7.51,6.86
CMP-01310,Q1_BlackFriday_CMP-01310,2023-12-11,2023-12-25,Google Ads,32106,567,550.43,74,True,1.77,0.97,13.21,7.35
CMP-01311,Q3_Winter_CMP-01311,2023-07-07,2023-08-03,Facebook,87320,2108,2018.62,111,True,2.41,0.96,5.31,18.04
CMP-01312,Q2_Winter_CMP-01312,2023-05-27,2023-06-23,TikTok,8752,142,110.2,16,True,1.62,0.78,11.64,6.66
CMP-01313,Q4_Summer_CMP-01313,2023-12-06,2023-12-13,Facebook,50449,1039,998.1850000000001,60,True,2.06,0.96,5.83,16.49
CMP-01314,Q1_BlackFriday_CMP-01314,2023-03-24,2023-04-05,Facebook,16273,548,740.14,87,True,3.37,1.35,15.88,8.5
CMP-01315,Q1_BlackFriday_CMP-01315,2023-05-28,2023-06-09,Facebook,88951,1825,1513.58,87,True,2.05,0.83,4.77,17.39
CMP-01316,Q2_Winter_CMP-01316,2023-11-06,2023-11-23,Email,41996,958,568.35,180,True,2.28,0.59,18.88,3.14
CMP-01317,Q4_Summer_CMP-01317,2023-08-19,2023-09-04,TikTok,67610,459,816.07,81,True,0.68,1.78,17.85,9.96
CMP-01318,Q3_Winter_CMP-01318,2023-05-26,2023-05-30,Instagram,88006,4075,998.4200000000001,301,True,4.63,0.25,7.4,3.31
CMP-01319,Q3_Winter_CMP-01319,2023-04-04,2023-04-27,Google Ads,53795,1253,1352.73,197,False,2.33,1.08,15.76,6.85
CMP-01320,Q2_Winter_CMP-01320,2023-01-13,2023-01-20,Email,6200,122,104.42,3,True,1.97,0.86,2.81,30.41
CMP-01321,Q1_Launch_CMP-01321,2023-02-01,2023-02-11,Google Ads,22461,199,75.76,29,True,0.89,0.38,15.07,2.53
CMP-01322,Q2_Winter_CMP-01322,2023-03-01,2023-03-26,Instagram,21661,726,998.1850000000001,46,True,3.35,1.37,6.37,21.6
CMP-01323,Q3_Winter_CMP-01323,2023-10-15,2023-11-04,TikTok,91461,4012,3883.21,143,True,4.39,0.97,3.58,27.06
CMP-01324,Q1_BlackFriday_CMP-01324,2023-08-22,2023-09-03,Google Ads,90880,622,1170.24,86,False,0.68,1.88,13.89,13.55
CMP-01325,Q1_BlackFriday_CMP-01325,2023-06-08,2023-07-05,Email,47957,553,852.84,54,True,1.15,1.54,9.93,15.54
CMP-01326,Q1_Launch_CMP-01326,2023-10-13,2023-10-25,Email,89056,1031,921.46,114,True,1.16,0.89,11.07,8.07
CMP-01327,Q4_Summer_CMP-01327,2023-02-28,2023-03-17,Facebook,24978,801,1558.49,87,False,3.21,1.95,10.89,17.87
CMP-01328,Q1_Launch_CMP-01328,2023-03-18,2023-03-26,Email,68105,3163,3254.37,87,True,4.64,1.03,2.75,37.39
CMP-01329,Q4_Summer_CMP-01329,2023-05-24,2023-05-30,Facebook,39497,975,998.1850000000001,19,False,2.47,1.02,1.98,51.8
CMP-01330,Q2_Winter_CMP-01330,2023-12-01,2023-12-16,Facebook,24427,500,512.4,62,False,2.05,1.02,12.42,8.25
CMP-01331,Q3_Winter_CMP-01331,2023-08-13,2023-08-30,Email,25376,1001,660.28,128,False,3.94,0.66,12.85,5.13
CMP-01332,Q4_Summer_CMP-01332,2023-11-07,2023-12-01,TikTok,42271,1623,998.1850000000001,30,False,3.84,0.62,1.9,32.43
CMP-01333,Q3_Winter_CMP-01333,2023-04-01,2023-04-13,Google Ads,34295,552,504.53,45,True,1.61,0.91,8.19,11.16
CMP-01334,Q1_BlackFriday_CMP-01334,2023-11-06,2023-12-02,Facebook,21516,263,373.08,33,True,1.22,1.42,12.64,11.22
CMP-01335,Q3_Winter_CMP-01335,2023-01-27,2023-02-14,TikTok,33747,712,684.5,95,True,2.11,0.96,13.48,7.13
CMP-01336,Q1_BlackFriday_CMP-01336,2023-03-25,2023-03-28,Email,13294,530,971.46,88,True,3.99,1.83,16.74,10.95
CMP-01337,Q4_Summer_CMP-01337,2023-07-10,2023-08-01,Google Ads,96982,3518,998.4200000000001,316,True,3.63,0.28,8.99,3.16
CMP-01338,Q2_Winter_CMP-01338,2023-01-19,2023-02-05,TikTok,38309,1339,1513.11,152,True,3.5,1.13,11.42,9.9
CMP-01339,Q4_Summer_CMP-01339,2023-11-10,2023-11-22,Google Ads,11184,473,248.16,56,True,4.23,0.52,11.99,4.37
CMP-01340,Q3_Winter_CMP-01340,2023-11-13,2023-11-27,Instagram,57794,1009,1849.76,69,True,1.75,1.83,6.93,26.46
CMP-01341,Q3_Winter_CMP-01341,2023-07-17,2023-07-26,Email,88370,1792,2203.42,36,False,2.03,1.23,2.02,60.79
CMP-01342,Q1_Launch_CMP-01342,2023-04-22,2023-05-10,Email,36313,250,196.15,2,True,0.69,0.78,1.08,72.63
CMP-01343,Q1_Launch_CMP-01343,2023-02-06,2023-02-23,TikTok,84601,3730,998.4200000000001,629,True,4.41,0.27,16.89,1.59
CMP-01344,Q3_Winter_CMP-01344,2023-08-14,2023-08-27,Instagram,61277,1912,750.55,91,True,3.12,0.39,4.8,8.17
CMP-01345,Q1_Launch_CMP-01345,2023-07-16,2023-07-25,Google Ads,74055,1363,1136.65,87,False,1.84,0.83,6.39,13.06
CMP-01346,Q1_BlackFriday_CMP-01346,2023-10-05,2023-10-17,Facebook,29977,243,294.66,29,True,0.81,1.21,11.96,10.14
CMP-01347,Q1_BlackFriday_CMP-01347,2023-08-08,2023-08-23,Google Ads,4175,156,998.1850000000001,13,False,3.74,6.4,8.59,74.46
CMP-01348,Q4_Summer_CMP-01348,2023-02-16,2023-03-02,Email,34912,1350,1499.11,227,True,3.87,1.11,16.84,6.6
CMP-01349,Q4_Summer_CMP-01349,2023-02-14,2023-02-23,Instagram,92483,3234,2423.36,461,True,3.5,0.75,14.27,5.25
CMP-01350,Q3_Winter_CMP-01350,2023-10-13,2023-10-30,Google Ads,79172,1121,584.2,16,False,1.42,0.52,1.43,36.39
CMP-01351,Q1_Launch_CMP-01351,2023-02-28,2023-03-07,Facebook,78524,3619,1312.44,570,True,4.61,0.36,15.76,2.3
CMP-01352,Q2_Winter_CMP-01352,2023-12-09,2023-12-24,Facebook,87892,3418,1941.42,363,True,3.89,0.57,10.63,5.34
CMP-01353,Q3_Winter_CMP-01353,2023-02-08,2023-02-12,TikTok,37639,1302,2499.85,98,True,3.46,1.92,7.59,25.29
CMP-01354,Q1_BlackFriday_CMP-01354,2023-09-23,2023-10-07,Facebook,32542,1115,1425.18,165,True,3.43,1.28,14.81,8.63
CMP-01355,Q2_Winter_CMP-01355,2023-12-22,2024-01-14,Facebook,92556,4229,998.4200000000001,593,True,4.57,0.24,14.04,1.68
CMP-01356,Q3_Winter_CMP-01356,2023-06-11,2023-07-05,Email,57365,2683,2557.84,185,True,4.68,0.95,6.9,13.81
CMP-01357,Q2_Winter_CMP-01357,2023-01-21,2023-02-11,Instagram,30146,958,1441.13,188,True,3.18,1.5,19.68,7.64
CMP-01358,Q1_Launch_CMP-01358,2023-11-16,2023-12-08,Google Ads,28177,669,361.35,89,False,2.37,0.54,13.33,4.05
CMP-01359,Q1_Launch_CMP-01359,2023-03-10,2023-03-12,TikTok,87789,1875,1442.66,234,True,2.14,0.77,12.51,6.15
CMP-01360,Q2_Winter_CMP-01360,2023-07-12,2023-07-22,TikTok,5806,243,343.85,5,True,4.19,1.42,2.33,60.79
CMP-01361,Q1_Launch_CMP-01361,2023-12-26,2024-01-14,Email,6638,225,250.74,14,False,3.39,1.11,6.31,17.67
CMP-01362,Q1_Launch_CMP-01362,2023-09-29,2023-10-23,Instagram,73916,626,1007.33,59,True,0.85,1.61,9.49,16.95
CMP-01363,Q2_Winter_CMP-01363,2023-01-17,2023-02-03,Instagram,634,7,12.78,0,False,1.1,1.83,12.98,14.06
CMP-01364,Q2_Winter_CMP-01364,2023-10-27,2023-11-21,Google Ads,17514,797,1354.69,85,True,4.55,1.7,10.74,15.82
CMP-01365,Q3_Winter_CMP-01365,2023-02-28,2023-03-08,Instagram,99067,4438,2721.17,687,False,4.48,0.61,15.5,3.96
CMP-01366,Q1_Launch_CMP-01366,2023-10-01,2023-10-06,Facebook,42858,2050,933.77,122,False,4.78,0.46,5.99,7.61
CMP-01367,Q2_Winter_CMP-01367,2023-08-15,2023-08-18,Instagram,72902,1768,1039.67,253,True,2.43,0.59,14.34,4.1
CMP-01368,Q3_Winter_CMP-01368,2023-04-16,2023-05-03,Facebook,48961,1972,3218.31,325,False,4.03,1.63,16.52,9.88
CMP-01369,Q1_BlackFriday_CMP-01369,2023-06-04,2023-06-24,Facebook,9511,402,998.1850000000001,62,False,4.23,2.48,15.54,15.98
CMP-01370,Q4_Summer_CMP-01370,2023-02-13,2023-02-22,Facebook,18854,362,678.12,56,False,1.92,1.87,15.65,11.97
CMP-01371,Q1_BlackFriday_CMP-01371,2023-12-27,2024-01-19,Facebook,76229,879,998.1850000000001,157,True,1.15,1.14,17.88,6.35
CMP-01372,Q2_Winter_CMP-01372,2023-03-28,2023-04-19,TikTok,9908,494,853.92,12,True,4.99,1.73,2.6,66.5
CMP-01373,Q3_Winter_CMP-01373,2023-04-23,2023-05-04,Email,59664,379,459.2,53,True,0.64,1.21,14.25,8.5
CMP-01374,Q3_Winter_CMP-01374,2023-07-03,2023-07-10,Email,35127,1119,998.1850000000001,217,False,3.19,0.89,19.4,4.6
CMP-01375,Q1_BlackFriday_CMP-01375,2023-09-03,2023-09-25,Facebook,37344,1279,1576.01,152,True,3.42,1.23,11.9,10.36
CMP-01376,Q1_BlackFriday_CMP-01376,2023-07-04,2023-07-24,Google Ads,95252,3398,1862.17,174,True,3.57,0.55,5.13,10.68
CMP-01377,Q1_BlackFriday_CMP-01377,2023-07-04,2023-07-09,Facebook,60790,1003,435.98,200,False,1.65,0.43,19.98,2.18
CMP-01378,Q4_Summer_CMP-01378,2023-08-01,2023-08-09,Facebook,61705,2312,998.1850000000001,99,True,3.75,0.43,4.32,10.0
CMP-01379,Q3_Winter_CMP-01379,2023-11-10,2023-11-25,Email,35360,521,998.1850000000001,38,True,1.47,1.92,7.38,25.98
CMP-01380,Q3_Winter_CMP-01380,2023-05-25,2023-06-09,Email,38450,1626,1456.71,69,True,4.23,0.9,4.27,20.98
CMP-01381,Q1_BlackFriday_CMP-01381,2023-10-31,2023-11-05,Email,68734,1021,924.74,100,False,1.49,0.91,9.83,9.22
CMP-01382,Q2_Winter_CMP-01382,2023-10-15,2023-11-12,Google Ads,4371,158,149.18,14,True,3.61,0.94,8.96,10.54
CMP-01383,Q2_Winter_CMP-01383,2023-12-17,2023-12-29,Instagram,24111,970,1849.3,100,True,4.02,1.91,10.33,18.45
CMP-01384,Q1_BlackFriday_CMP-01384,2023-11-30,2023-12-12,TikTok,60227,813,330.56,151,True,1.35,0.41,18.63,2.18
CMP-01385,Q2_Winter_CMP-01385,2023-10-19,2023-10-21,Google Ads,62541,982,493.36,99,True,1.57,0.5,10.09,4.98
CMP-01386,Q2_Winter_CMP-01386,2023-04-01,2023-04-27,Instagram,9679,387,635.61,41,True,4.0,1.64,10.78,15.24
CMP-01387,Q3_Winter_CMP-01387,2023-10-10,2023-10-17,Facebook,78888,699,998.1850000000001,124,True,0.89,1.43,17.85,8.0
CMP-01388,Q2_Winter_CMP-01388,2023-09-26,2023-10-25,Google Ads,54483,740,998.1850000000001,122,False,1.36,1.35,16.54,8.16
CMP-01389,Q1_BlackFriday_CMP-01389,2023-04-16,2023-05-01,Email,24152,615,220.53,34,True,2.55,0.36,5.55,6.46
CMP-01390,Q1_BlackFriday_CMP-01390,2023-09-05,2023-10-01,TikTok,75319,3529,2403.95,43,True,4.69,0.68,1.25,54.69
CMP-01391,Q2_Winter_CMP-01391,2023-04-03,2023-04-09,Facebook,99092,3000,2230.13,388,True,3.03,0.74,12.96,5.74
CMP-01392,Q3_Winter_CMP-01392,2023-07-10,2023-07-15,Instagram,42646,957,310.22,87,True,2.24,0.32,9.1,3.56
CMP-01393,Q1_BlackFriday_CMP-01393,2023-10-18,2023-11-11,Google Ads,28702,1407,938.97,161,False,4.9,0.67,11.5,5.8
CMP-01394,Q4_Summer_CMP-01394,2023-03-10,2023-04-03,Email,30291,783,998.1850000000001,87,True,2.58,1.27,11.12,11.47
CMP-01395,Q2_Winter_CMP-01395,2023-05-03,2023-05-19,Google Ads,59464,1457,998.1850000000001,219,False,2.45,0.69,15.09,4.54
CMP-01396,Q3_Winter_CMP-01396,2023-10-18,2023-10-19,Email,5214,122,222.89,16,False,2.34,1.83,13.72,13.31
CMP-01397,Q4_Summer_CMP-01397,2023-06-15,2023-07-13,Instagram,48601,925,890.64,108,False,1.9,0.96,11.74,8.2
CMP-01398,Q4_Summer_CMP-01398,2023-12-17,2023-12-29,Email,2965,58,48.89,10,False,1.96,0.84,17.4,4.84
CMP-01399,Q1_Launch_CMP-01399,2023-01-03,2023-01-31,Instagram,4338,155,309.96,24,True,3.57,2.0,15.9,12.58
CMP-01400,Q2_Winter_CMP-01400,2023-09-21,2023-10-17,Email,43287,295,474.32,40,False,0.68,1.61,13.69,11.74
CMP-01401,Q1_BlackFriday_CMP-01401,2023-10-25,2023-11-19,Facebook,74678,2664,3232.76,363,False,3.57,1.21,13.63,8.9
CMP-01402,Q2_Winter_CMP-01402,2023-12-02,2023-12-22,TikTok,88392,1242,910.52,168,True,1.41,0.73,13.58,5.4
CMP-01403,Q2_Winter_CMP-01403,2023-02-27,2023-03-19,TikTok,9219,205,173.47,22,True,2.22,0.85,10.98,7.71
CMP-01404,Q2_Winter_CMP-01404,2023-12-26,2024-01-11,Email,24784,287,337.55,28,True,1.16,1.18,9.81,11.98
CMP-01405,Q1_Launch_CMP-01405,2023-05-24,2023-05-25,Google Ads,42455,1268,1548.91,87,False,2.99,1.22,6.86,17.8
CMP-01406,Q1_Launch_CMP-01406,2023-05-09,2023-05-21,Email,57618,2179,704.37,274,True,3.78,0.32,12.6,2.57
CMP-01407,Q2_Winter_CMP-01407,2023-05-10,2023-06-01,TikTok,98711,2068,3993.27,213,False,2.1,1.93,10.31,18.73
CMP-01408,Q1_BlackFriday_CMP-01408,2023-08-21,2023-09-14,Email,68588,847,998.1850000000001,28,True,1.23,1.18,3.41,34.59
CMP-01409,Q1_Launch_CMP-01409,2023-08-29,2023-09-15,TikTok,54066,821,1068.59,117,True,1.52,1.3,14.34,9.08
CMP-01410,Q2_Winter_CMP-01410,2023-06-22,2023-07-13,Google Ads,6552,273,180.04,36,True,4.17,0.66,13.27,4.97
CMP-01411,Q1_Launch_CMP-01411,2023-01-26,2023-01-27,Google Ads,8541,145,232.07,10,True,1.7,1.6,7.5,21.33
CMP-01412,Q3_Winter_CMP-01412,2023-12-27,2024-01-10,Instagram,15733,627,998.1850000000001,48,True,3.99,1.59,7.77,20.49
CMP-01413,Q2_Winter_CMP-01413,2023-03-23,2023-04-07,Facebook,66248,1318,608.61,74,False,1.99,0.46,5.69,8.12
CMP-01414,Q4_Summer_CMP-01414,2023-02-04,2023-03-02,Google Ads,33462,451,591.48,86,True,1.35,1.31,19.28,6.8
